scroll_up,99.16148445843275,29.0,0,0,1,0
scroll_up,93.92017887546851,22.20360331117452,0,0,1,0
scroll_up,85.44003745317531,22.561028345356956,0,0,1,0
scroll_up,85.86617494683223,17.72004514666935,0,0,1,0
scroll_up,83.43260753446461,17.46424919657298,0,0,1,0
scroll_up,78.85429601486528,19.697715603592208,0,0,1,0
scroll_up,92.76313923105448,20.591260281974,0,0,1,0
scroll_up,96.56603957913983,21.02379604162864,0,0,1,0
scroll_up,104.75208828467335,26.019223662515376,0,0,1,0
scroll_up,95.0789145920377,25.317977802344327,0,0,1,0
scroll_up,90.47098982546837,24.351591323771842,0,0,1,0
scroll_up,83.6719785830358,20.615528128088304,0,0,1,0
scroll_up,74.46475676452586,19.4164878389476,0,0,1,0
scroll_up,66.12866246946176,15.524174696260024,0,0,1,0
scroll_up,57.87054518492115,14.560219778561036,0,0,1,0
scroll_up,57.9396237474839,16.0312195418814,0,0,1,0
scroll_up,53.75872022286245,13.341664064126334,0,0,1,0
scroll_up,50.0,13.0,0,0,1,0
scroll_up,50.44799302251776,11.704699910719626,0,0,1,0
scroll_up,48.662100242385755,12.649110640673518,0,0,1,0
scroll_up,48.507731342539614,12.649110640673518,0,0,1,0
scroll_up,46.09772228646444,13.416407864998739,0,0,1,0
scroll_up,53.9351462406472,11.704699910719626,0,0,1,0
scroll_up,54.57105459856901,12.36931687685298,0,0,1,0
scroll_up,63.56099432828282,15.524174696260024,0,0,1,0
scroll_up,42.37924020083418,12.083045973594572,0,0,1,0
scroll_up,40.52159917870962,10.198039027185569,0,0,1,0
scroll_up,40.162171256046406,10.770329614269007,0,0,1,0
scroll_up,41.0,11.704699910719626,0,0,1,0
scroll_up,41.0,11.704699910719626,0,0,1,0
scroll_up,46.52956049652737,11.180339887498949,0,0,1,0
scroll_up,59.22837157984339,14.317821063276353,0,0,1,0
scroll_up,61.98386886924694,14.7648230602334,0,0,1,0
scroll_up,62.5859409132754,16.76305461424021,0,0,1,0
